10740|sprang|0|0|1322351945000||
10741|Licho|0|0|1322390065000||
10746|Saktoth|0|0|1322399805000||
10745|Saktoth|0|0|1322399574000||
10747|Licho|0|0|1322402850000||
10748|[PinK]SirArtturi|0|0|1322403119000||
10749|[Sprung]|0|0|1322408066000||
10750|[DE]Rick|0|0|1322411909000||
10751||0|0|0||
10753|[V]sheep|0|0|1322414062000||
10752|[DE]Rick|0|0|1322412455000||
10755|Licho|0|0|1322418201000||
10757|[I]amNot[null]Bla1|0|0|1322431120000||
10754|[RIIA]nightcold|0|0|1322415630000||
10758|[I]amNot[null]Bla1|0|0|1322431256000||
10760|[I]amNot[null]Bla1|0|0|1322432253000||
10759|[I]amNot[null]Bla1|0|0|1322431699000||
10756|Rozdymka|0|0|1322418545000||
10765|[Er0]Godde|0|0|1322445152000||
10761|Licho|0|0|1322436890000||
10763||0|0|0||
10762||0|0|0||
10764||0|0|0||
10769|Jasper|0|0|1322454081000||
10767|KingRaptor|0|0|1322447065000||
10768|Anthem|0|0|1322453506000||
10771|Jasper|0|0|1322454420000||
10770|Jasper|0|0|1322454309000||
10775|Jasper|0|0|1322457087000||
10772|Jasper|0|0|1322454968000||
10773|Jasper|0|0|1322455033000||
10774|Jasper|0|0|1322456100000||
10776|[DE]Rick|0|0|1322463377000||
10777|Saktoth|0|0|1322465788000||
10780|Eruaran|0|0|1322470880000||
10778|GoogleFrog|0|0|1322468841000||
10779||0|0|0||
10781|Skasi|0|0|1322473126000||
10782|Skasi|0|0|1322473487000||
10783|Skasi|0|0|1322473686000||
10784|Skasi|0|0|1322473818000||
10788|iMassacre|0|0|1322477271000||
10787|iMassacre|0|0|1322476755000||
10789|Capricis|0|0|1322480479000||
10791|Capricis|0|0|1322484893000||
10792|Licho|0|0|1322489279000||
10790|Capricis|0|0|1322480993000||
10795|sprang|0|0|1322491238000||
10793|Licho|0|0|1322489486000||
10798|Skasi|0|0|1322495380000||
10794|[DE]Rick|0|0|1322491020000||
10797|Skasi|0|0|1322495248000||
10799|Skasi|0|0|1322496432000||
10796|[DE]Rick|0|0|1322491344000||
10800|[DE]Rick|0|0|1322497645000||
10802|Skasi|0|0|1322500346000||
10801|[DE]Rick|0|0|1322498406000||
10806|[Sprung]|0|0|1322503396000||
10805|Violaceus|0|0|1322502315000||
10804|[Sprung]|0|0|1322501799000||
10803|Pxtl|0|0|1322500400000||
10807|sprang|0|0|1322503801000||
10809|[2up]knorke|0|0|1322506059000||
10808||0|0|0||
10814|Jasper|0|0|1322513653000||
10810|Rozdymka|0|0|1322506247000||
10811|[RIIA]nightcold|0|0|1322508120000||
10815|[PinK]SirArtturi|0|0|1322514955000||
10812|Pxtl|0|0|1322508390000||
10813|Pxtl|0|0|1322508914000||
10818|[DE]Rick|0|0|1322516003000||
10820|luckywaldo7|0|0|1322518207000||
10816|Rozdymka|0|0|1322515523000||
10817|Jasper|0|0|1322515941000||
10819|[Crimson]Akantor|0|0|1322518027000||
10821|[I]amNot[null]Bla1|0|0|1322518235000||
10825|luckywaldo7|0|0|1322531815000||
10822|[I]amNot[null]Bla1|0|0|1322518368000||
10824|TheDarkStar|0|0|1322528451000||
10823|Saktoth|0|0|1322526496000||
10827||0|0|0||
10826|KingRaptor|0|0|1322533570000||
10828|Jasper|0|0|1322535372000||
10832|TheDarkStar|0|0|1322540127000||
10831|TheDarkStar|0|0|1322540030000||
10830|TheDarkStar|0|0|1322539688000||
10829|Licho|0|0|1322536967000||
10833|Jasper|0|0|1322541940000||
10834|Jasper|0|0|1322542224000||
10835|GoogleFrog|0|0|1322545982000||
10839|GoogleFrog|0|0|1322546703000||
10836|Jasper|0|0|1322546603000||
10837|Ahira|0|0|1322546619000||
10840|GoogleFrog|0|0|1322547501000||
10838|Jasper|0|0|1322546669000||
10841|GoogleFrog|0|0|1322547553000||
10845|GoogleFrog|0|0|1322551508000||
10842|GoogleFrog|0|0|1322547693000||
10843|GoogleFrog|0|0|1322548758000||
10847|[DE]Rick|0|0|1322551924000||
10846|Jasper|0|0|1322551899000||
10844|Jasper|0|0|1322550879000||
10850|Jasper|0|0|1322553554000||
10849|Jasper|0|0|1322553458000||
10848|[DE]Rick|0|0|1322552027000||
10853|[GBCoW]FlorisXIV|0|0|1322556525000||
10851|Capricis|0|0|1322554504000||
10857|Skasi|0|0|1322562802000||
10854|Skasi|0|0|1322561743000||
10852|[GBCoW]FlorisXIV|0|0|1322555937000||
10855|[DE]Rick|0|0|1322561919000||
10859|Skasi|0|0|1322563658000||
10856|Licho|0|0|1322562434000||
10858|Skasi|0|0|1322563290000||
10863|[DE]Rick|0|0|1322564595000||
10861|[DE]Rick|0|0|1322564332000||
10860|Anthem|0|0|1322564257000||
10862|Anthem|0|0|1322564376000||
10864|GoogleFrog|0|0|1322564702000||
10868|Saktoth|0|0|1322567334000||
10866|[DE]Rick|0|0|1322567004000||
10870|Saktoth|0|0|1322569383000||
10865|luckywaldo7|0|0|1322566725000||
10867|luckywaldo7|0|0|1322567016000||
10874|Licho|0|0|1322572349000||
10873|sprang|0|0|1322571098000||
10869|Saktoth|0|0|1322568318000||
10871|[DE]Rick|0|0|1322569932000||
10872|[DE]Rick|0|0|1322570018000||
10878|iMassacre|0|0|1322586756000||
10879|[Sprung]|0|0|1322587723000||
10875|Licho|0|0|1322572448000||
10876|Pxtl|0|0|1322580629000||
10882|Antelope|0|0|1322589744000||
10877||0|0|0||
10880|Licho|0|0|1322588719000||
10881|Rozdymka|0|0|1322589677000||
10883|Rozdymka|0|0|1322590333000||
10887|iMassacre|0|0|1322593825000||
10885|Licho|0|0|1322590727000||
10884|Rozdymka|0|0|1322590459000||
10888|Licho|0|0|1322595526000||
10891|[NC]Gretchen|0|0|1322601817000||
10886|Skasi|0|0|1322591163000||
10889|Rozdymka|0|0|1322599128000||
10892|Skasi|0|0|1322602180000||
10890|[DE]Rick|0|0|1322601691000||
10896|Pxtl|0|0|1322603790000||
10894|Skasi|0|0|1322602401000||
10898|TheDarkStar|0|0|1322604347000||
10895|[DE]Rick|0|0|1322602892000||
10897|Skasi|0|0|1322604057000||
10904|Jasper|0|0|1322612380000||
10899|Licho|0|0|1322605086000||
10900|iMassacre|0|0|1322605741000||
10901|TheDarkStar|0|0|1322605902000||
10902||0|0|0||
10903|Epicwin32|0|0|1322612357000||
10906||0|0|0||
10908||0|0|0||
10909|Antelope|0|0|1322613467000||
10907||0|0|0||
10915|TheDarkStar|0|0|1322621974000||
10912|Jasper|0|0|1322616825000||
10913|Jasper|0|0|1322616850000||
10914||0|0|0||
10917|Jasper|0|0|1322623844000||
10918||0|0|0||
10920||0|0|0||
10919|xponen|0|0|1322624213000||
10922|Jasper|0|0|1322625721000||
10921|Jasper|0|1|1322624563000||[ffc]killer;
10928|Jasper|0|0|1322631147000||
10926|Capricis|0|0|1322630100000||
10925|Capricis|0|0|1322628743000||
10927|Jasper|0|0|1322630849000||
10924|xponen|0|0|1322627623000||
10929|GoogleFrog|0|0|1322632435000||
10931|KingRaptor|0|0|1322634185000||
10930|Jasper|0|0|1322633331000||
10932|Jasper|0|0|1322634611000||
10935|[DE]Rick|0|0|1322640962000||
10936|GoogleFrog|0|0|1322641309000||
10933|Capricis|0|0|1322640527000||
10939|GoogleFrog|0|0|1322642089000||
10938|[DE]Rick|0|0|1322641517000||
10942|Rapozk_x|0|0|1322648407000||
10940|GoogleFrog|0|0|1322642232000||
10937|GoogleFrog|0|0|1322641506000||
10941|GoogleFrog|0|0|1322643101000||
10944|Antelope|0|0|1322651143000||
10943|Licho|0|0|1322651131000||
10945|Licho|0|0|1322651219000||
10950|Rocktalon|0|0|1322653832000||
10946|Licho|0|0|1322651566000||
10947|iMassacre|0|0|1322653205000||
10948|DanteLorel|0|0|1322653212000||
10949|Licho|0|0|1322653603000||
10954|Pxtl|0|0|1322659407000||
10951|GoogleFrog|0|0|1322656419000||
10952|GoogleFrog|0|0|1322656512000||
10958|jackspeaktroll|0|0|1322669798000||
10953|GoogleFrog|0|0|1322656625000||
10955|Antelope|0|0|1322662135000||
10956|[Er0]Godde|0|0|1322663337000||
10960|jackspeaktroll|0|0|1322670031000||
10959|Antelope|0|0|1322669938000||
10957|Rozdymka|0|0|1322668253000||
10961|jackspeaktroll|0|0|1322670626000||
10962|Pxtl|0|0|1322670756000||
10964|Violaceus|0|0|1322671321000||
10963|[DE]Rick|0|0|1322671158000||
10965|Antelope|0|0|1322672641000||
10967|Licho|0|0|1322674714000||
10966|Antelope|0|0|1322673670000||
10970|Evangelist|0|0|1322676076000||
10968|Licho|0|0|1322674959000||
10969|[DE]Rick|0|0|1322675416000||
10974|jackspeaktroll|0|0|1322676719000||
10972|[GBC]Fred|0|0|1322676492000||
10971|Jasper|0|0|1322676443000||
10973|Licho|0|0|1322676664000||
10977|[GBC]Fred|0|0|1322678950000||
10975|Pxtl|0|0|1322677664000||
10976|Antelope|0|0|1322678899000||
10978||0|0|0||
10979|[DE]Rick|0|0|1322685911000||
10982|[I]amNot[null]Bla1|0|0|1322686467000||
10981|xponen|0|0|1322686277000||
10985|luckywaldo7|0|0|1322688985000||
10980|[pikts]wolas|0|0|1322686246000||
10983|xponen|0|0|1322686776000||
10989|Licho|0|0|1322695096000||
10984|Angellus|0|0|1322688743000||
10986|somekid|0|0|1322689566000||
10987|Antelope|0|0|1322692969000||
10988|Antelope|0|0|1322693491000||
10992|Saktoth|0|0|1322696303000||
10990|Licho|0|0|1322695529000||
10995|Saktoth|0|0|1322697850000||
10991|Saktoth|0|0|1322696242000||
10993|Saktoth|0|0|1322697411000||
10994|Saktoth|0|0|1322697771000||
10997|luckywaldo7|0|0|1322698451000||
10998|Saktoth|0|0|1322698825000||
10999||0|0|0||
11000|somekid|0|0|1322704137000||
11003|Skasi|0|0|1322731443000||
11001|Antelope|0|0|1322707886000||
11002|[Er0]Godde|0|0|1322718584000||
11006|Skasi|0|0|1322733885000||
11009|Skasi|0|0|1322735064000||
11007|Skasi|0|0|1322734286000||
11010|Skasi|0|0|1322735235000||
11013|Skasi|0|0|1322736778000||
11012|Licho|0|0|1322735937000||
11015|GoogleFrog|0|0|1322740703000||
11008|Skasi|0|0|1322734861000||
11019|Licho|0|0|1322742927000||
11017|GoogleFrog|0|0|1322741370000||
11018|Licho|0|0|1322742910000||
11020|Skasi|0|0|1322745453000||
11025|[GBC]Fred|0|0|1322755302000||
11024|[Er0]Godde|0|0|1322752647000||
11022|Capricis|0|0|1322748541000||
11026|[GBC]Fred|0|0|1322755612000||
11023|Licho|0|0|1322749091000||
11028|[DE]Rick|0|0|1322776486000||
11027||0|0|0||
11030|[DE]Rick|0|0|1322778846000||
11029|[DE]Rick|0|0|1322777977000||
11033||0|0|0||
11032|Antelope|0|0|1322784819000||
11034|Skasi|0|0|1322786468000||
11036|Antelope|0|0|1322792453000||
11039|TheDarkStar|0|0|1322796756000||
11035|Capricis|0|0|1322789572000||
11040|Anthem|0|0|1322798019000||
11037|luckywaldo7|0|0|1322794592000||
11038|TheDarkStar|0|0|1322796034000||
11044|Fortaleza|0|0|1322819977000||
11045|[DE]Rick|0|0|1322820664000||
11042|[pikts]wolas|0|0|1322818210000||
11041|[pikts]wolas|0|0|1322817731000||
11043|[pikts]wolas|0|0|1322818404000||
11046||0|0|0||
11049|Licho|0|0|1322822542000||
11047|[Crimson]Akantor|0|0|1322822402000||
11048|Licho|0|0|1322822460000||
11050|Skasi|0|0|1322824713000||
11051|Skasi|0|0|1322824933000||
11052|Licho|0|0|1322825911000||
11055|Licho|0|0|1322826374000||
11054|Licho|0|0|1322826339000||
11053|Saktoth|0|0|1322825962000||
11056|Saktoth|0|0|1322826728000||
11057|[DE]Rick|0|0|1322827601000||
11058|Skasi|0|0|1322827863000||
11059|Licho|0|0|1322828569000||
11063|[DE]Rick|0|0|1322834465000||
11060||0|0|0||
11061||0|0|0||
11062||0|0|0||
11066||0|0|0||
11065|Pxtl|0|0|1322834795000||
11064|Capricis|0|0|1322834689000||
11067||0|0|0||
11072|Skasi|0|0|1322849792000||
11068||0|0|0||
11070|[pikts]wolas|0|0|1322847847000||
11069|Skasi|0|0|1322847721000||
11071|Skasi|0|0|1322847914000||
11073|Antelope|0|0|1322850750000||
11075|Jasper|0|0|1322852613000||
11074|Antelope|0|0|1322851080000||
11077|Skasi|0|0|1322853132000||
11076|Jasper|0|0|1322852848000||
11079||0|0|0||
11081|somekid|0|0|1322854997000||
11078|Skasi|0|0|1322854492000||
11085|commanded|0|0|1322858268000||
11083|Antelope|0|0|1322856630000||
11080||0|0|0||
11082|Xivender|0|0|1322855235000||
11087|[DE]Rick|0|0|1322862300000||
11088|[DE]Rick|0|0|1322865485000||
11084|Antelope|0|0|1322856887000||
11086|sprang|0|0|1322859904000||
11089|Licho|0|0|1322866711000||
11092|TheDarkStar|0|0|1322868569000||
11090|GoogleFrog|0|0|1322867180000||
11091|Violaceus|0|0|1322868168000||
11093|Antelope|0|0|1322869814000||
11094|GoogleFrog|0|0|1322871424000||
11096|Saktoth|0|0|1322873221000||
11097|Skasi|0|0|1322875155000||
11098|luckywaldo7|0|0|1322876768000||
11099|luckywaldo7|0|0|1322876897000||
11101|luckywaldo7|0|0|1322880192000||
11103|Jasper|0|0|1322880442000||
11100|luckywaldo7|0|0|1322877111000||
11106|[I]amNot[null]Bla1|0|0|1322883791000||
11102|luckywaldo7|0|0|1322880218000||
11107|[I]amNot[null]Bla1|0|0|1322883855000||
11108|[I]amNot[null]Bla1|0|0|1322884013000||
11111|Licho|0|0|1322909615000||
11109|[Er0]Godde|0|0|1322888171000||
11110||0|0|0||
11114|TheDarkStar|0|0|1322916898000||
11115|[pikts]wolas|0|0|1322923703000||
11116|cleanrock|0|0|1322925186000||
11117||0|0|0||
11119|Licho|0|0|1322929857000||
11118|[pikts]wolas|0|0|1322926663000||
11120|Licho|0|0|1322929950000||
11121|Licho|0|0|1322929991000||
11124|Antelope|0|0|1322934300000||
11123|Wolf7922|0|0|1322932676000||
11125|[DE]Rick|0|0|1322934317000||
11122|Licho|0|0|1322930014000||
11129|[NC]Gretchen|0|0|1322942883000||
11126|Licho|0|0|1322935761000||
11127|Wolf7922|0|0|1322938516000||
11128|Licho|0|0|1322941384000||
11130|[NC]Gretchen|0|0|1322943257000||
11133|[1uP]archl|0|0|1322944019000||
11134|[DE]Rick|0|0|1322947352000||
11132|Skasi|0|0|1322943929000||
11131|Skasi|0|0|1322943875000||
11138|GoogleFrog|0|0|1322956090000||
11135||0|0|0||
11136|luckywaldo7|0|0|1322955563000||
11139|GoogleFrog|0|0|1322956646000||
11142|Saktoth|0|0|1322960555000||
11137|GoogleFrog|0|0|1322955877000||
11141|Skasi|0|0|1322958082000||
11147|Wolf7922|0|0|1322962491000||
11145|[I]amNot[null]Bla1|0|0|1322961970000||
11143|Saktoth|0|0|1322960785000||
11140|Skasi|0|0|1322956928000||
11150|TheDarkStar|0|0|1322974845000||
11149|TheDarkStar|0|0|1322974559000||
11148|Saktoth|0|0|1322965655000||
11154|[DE]Rick|0|0|1322990487000||
11151|[1uP]archl|0|0|1322988018000||
11153|[DE]Rick|0|0|1322990088000||
11152|GoogleFrog|0|0|1322989725000||
11157|Licho|0|0|1322992200000||
11156|Licho|0|0|1322991884000||
11161|[pikts]wolas|0|0|1323004402000||
11158|Licho|0|0|1322992318000||
11159|Falelovsky|0|0|1323001965000||
11160|Falelovsky|0|0|1323002185000||
11166|Falelovsky|0|0|1323013292000||
11162|Antelope|0|0|1323007596000||
11164|Pxtl|0|0|1323007977000||
11163||0|0|0||
11167|Falelovsky|0|0|1323013447000||
11165|DanteLorel|0|0|1323011497000||
11168|yanom|0|0|1323016226000||
11169||0|0|0||
11171|Pxtl|0|0|1323023237000||
11172|luckywaldo7|0|0|1323023935000||
11170|[NC]Gretchen|0|0|1323022597000||
11174|[rks]N2maniac|0|0|1323038839000||
11173|[DE]Rick|0|0|1323037131000||
11176|[rks]N2maniac|0|0|1323041132000||
11177|Saktoth|0|0|1323051657000||
11175|[rks]N2maniac|0|0|1323038997000||
11179|luckywaldo7|0|0|1323053681000||
11178|Saktoth|0|0|1323051946000||
11181|GoogleFrog|0|0|1323068419000||
11182|GoogleFrog|0|0|1323068528000||
11183|GoogleFrog|0|0|1323068698000||
11180|Cowinatub|0|0|1323063565000||
11184|GoogleFrog|0|0|1323075201000||
11186|[1uP]archl|0|0|1323081902000||
11185|mojjj|0|0|1323080320000||
11188|[pikts]wolas|0|0|1323086016000||
11189|Licho|0|0|1323086169000||
11191|Skasi|0|0|1323090242000||
11187|[1uP]archl|1|0|1323082288000|NeonSturm;|
11193|Skasi|0|0|1323090784000||
11196|sprang|0|0|1323093699000||
11198|iMassacre|0|0|1323096989000||
11194|Skasi|0|0|1323092230000||
11195|Pxtl|0|0|1323092884000||
11200|[DE]Rick|0|0|1323098844000||
11197|iMassacre|0|0|1323096823000||
11199|[pikts]wolas|0|0|1323097016000||
11201||0|0|0||
11206|[NC]Gretchen|0|0|1323109394000||
11202|Pxtl|0|0|1323104850000||
11205|[NC]Gretchen|0|0|1323108645000||
11203|Pxtl|0|0|1323104991000||
11204||0|0|0||
11207|Eximius|0|0|1323109792000||
11208|[DE]Rick|0|0|1323120670000||
11211|Skasi|0|0|1323130098000||
11210|Skasi|0|0|1323129556000||
11209|luckywaldo7|0|0|1323126386000||
11214|[I]amNot[null]Bla1|0|0|1323132326000||
11215||0|0|0||
11219||0|0|0||
11220|[DE]Rick|0|0|1323147821000||
11221|[DE]Rick|0|0|1323147919000||
11222|GoogleFrog|0|0|1323151690000||
11223|[Er0]Godde|0|0|1323155291000||
11224|[Er0]Godde|0|0|1323155427000||
11225|GoogleFrog|0|0|1323160278000||
11226|GoogleFrog|0|0|1323161331000||
11227|GoogleFrog|0|0|1323162167000||
11228|Skasi|0|0|1323164958000||
11231|[pikts]wolas|0|0|1323170660000||
11234|[DE]Rick|0|0|1323170849000||
11229|mojoe|0|0|1323169380000||
11230|Licho|0|0|1323169534000||
11233|[DE]Rick|0|0|1323170770000||
11236|[Sprung]|0|0|1323193839000||
11232|[DE]Rick|0|0|1323170662000||
11238|Pxtl|0|0|1323202768000||
11237|Anthem|0|0|1323197958000||
11235|Pxtl|0|0|1323183290000||
11241|luckywaldo7|0|0|1323224091000||
11239|Jasper|0|0|1323210242000||
11242|KingRaptor|0|0|1323228555000||
11243|Jasper|0|0|1323229569000||
11244|GoogleFrog|0|0|1323243641000||
11245|Capricis|0|0|1323244128000||
11246|Capricis|0|0|1323244426000||
11247||0|0|0||
11248||0|0|0||
11249|Licho|0|0|1323254990000||
11250|Licho|0|0|1323255959000||
11251|GoogleFrog|0|0|1323258008000||
11258|Pxtl|0|0|1323272309000||
11254|[DE]Rick|0|0|1323261406000||
11255|[pikts]wolas|0|0|1323264766000||
11259|[Sprung]|0|0|1323285170000||
11262|Skasi|0|0|1323286566000||
11260|[Sprung]|0|0|1323285530000||
11257|[DE]Rick|0|0|1323270472000||
11265|Skasi|0|0|1323290467000||
11270|Cowinatub|0|0|1323316803000||
11268|sprang|0|0|1323295170000||
11274||0|0|0||
11271|GoogleFrog|0|0|1323326147000||
11273||0|0|0||
11272|Anthem|0|0|1323326602000||
11279|Licho|0|0|1323343748000||
11283|Skasi|0|0|1323346233000||
11277|Skasi|0|0|1323341963000||
11280|Skasi|0|0|1323344278000||
11282|Skasi|0|0|1323345161000||
11287|Capricis|0|0|1323358083000||
11284|Skasi|0|0|1323347367000||
11285|Skasi|0|0|1323347537000||
11286|Skasi|0|0|1323347663000||
11289|Capricis|0|0|1323360096000||
11290|Pxtl|0|0|1323360253000||
11293|Jasper|0|0|1323370219000||
11292|Licho|0|0|1323367786000||
11291|Capricis|0|0|1323360353000||
11288|sprang|0|0|1323358583000||
11294|[pikts]wolas|0|0|1323379568000||
11296|[DE]Rick|0|0|1323381503000||
11295|[DE]Rick|0|0|1323380325000||
11299|Skasi|0|0|1323383489000||
11298|Skasi|0|0|1323383037000||
11301|Skasi|0|0|1323384173000||
11302|Skasi|0|0|1323384381000||
11300|Skasi|0|0|1323383846000||
11304|[Er0]Godde|0|0|1323397867000||
11306|[I]amNot[null]Bla1|0|0|1323399203000||
11305||0|0|0||
11308|Saktoth|0|0|1323411656000||
11310|Saktoth|0|0|1323413054000||
11309|Saktoth|0|0|1323412498000||
11314|sprang|0|0|1323418107000||
11311||0|0|0||
11316|Cowinatub|0|0|1323422555000||
11312|Saktoth|0|0|1323416228000||
11315||0|0|0||
11313|Saktoth|0|0|1323416290000||
11320|Skasi|0|0|1323429839000||
11318|Anthem|0|0|1323428311000||
11319|Skasi|0|0|1323429568000||
11317|Skasi|0|0|1323424651000||
11321||0|0|0||
11323||0|0|0||
11324||0|0|0||
11322|Skasi|0|0|1323432769000||
11325||0|0|0||
11328|[pikts]wolas|0|0|1323451203000||
11326|[DE]Rick|0|0|1323446261000||
11330|Saktoth|0|0|1323454377000||
11327|Pxtl|0|0|1323449445000||
11329|Saktoth|0|0|1323454098000||
11331|Antelope|0|0|1323456942000||
11335|DanteLorel|0|0|1323467528000||
11333|DanteLorel|0|0|1323465607000||
11334|Licho|0|0|1323466233000||
11338|GoogleFrog|0|0|1323471867000||
11336|[DE]Rick|0|0|1323470212000||
11337|[Crimson]Akantor|0|0|1323471179000||
11340|[RIIA]nightcold|0|0|1323473946000||
11339|Walker743|0|0|1308661922000||
11342|Licho|0|0|1323480055000||
11341||0|0|0||
11343|Licho|0|0|1323480345000||
11344|Licho|0|0|1323480374000||
11345|luckywaldo7|0|0|1323480729000||
11349|Skasi|0|0|1323508201000||
11350|Skasi|0|0|1323508589000||
11348|[RIIA]nightcold|0|0|1323498509000||
11347|[V]Crutch|0|0|1323488481000||
11346|Jasper|0|0|1323486965000||
11351|Skasi|0|0|1323511001000||
11352|Skasi|0|0|1323511210000||
11354|[Sprung]|0|0|1323519740000||
11356|Jasper|0|0|1323529898000||
11355||0|0|0||
11357|Jasper|0|0|1323529979000||
11361|Jasper|0|0|1323556894000||
11359|Anthem|0|0|1323531156000||
11360|Saktoth|0|0|1323553551000||
11358|Jasper|0|0|1323530203000||
11367|Jasper|0|0|1323558763000||
11364|Skasi|0|0|1323557671000||
11365|Saktoth|0|0|1323558033000||
11366|Saktoth|0|0|1323558219000||
11363|Saktoth|0|0|1323557637000||
11368|Jasper|0|0|1323558821000||
11362|Saktoth|0|0|1323557504000||
11372|Jasper|0|0|1323582128000||
11369|Licho|0|0|1323562840000||
11370|Jasper|0|0|1323566148000||
11371|KingRaptor|0|0|1323575935000||
11377|TheDarkStar|0|0|1323606718000||
11376||0|0|0||
11378|[GBC]Fred|0|0|1323608446000||
11379|[Er0]Godde|0|0|1323615398000||
11380||0|0|0||
11373|Jasper|0|0|1323582592000||
11375|GoogleFrog|0|0|1323599179000||
11374|Skasi|0|0|1323598423000||
11382||0|0|0||
11383||0|0|0||
11384||0|0|0||
11381|Skasi|0|0|1323621093000||
11386|Saktoth|0|0|1323633730000||
11393|Skasi|0|0|1323649573000||
11388|Skasi|0|0|1323642389000||
11385|GoogleFrog|0|0|1323633596000||
11390|Skasi|0|0|1323648918000||
11389|Skasi|0|0|1323648788000||
11397|TheDarkStar|0|0|1323654253000||
11394|Skasi|0|0|1323650377000||
11396|Licho|0|0|1323653736000||
11395|TheDarkStar|0|0|1323652025000||
11400|Jasper|0|0|1323657583000||
11398|Jasper|0|0|1323656807000||
11392|Skasi|0|0|1323649091000||
11399|Jasper|0|0|1323657478000||
11404|[Er0]Godde|0|0|1323669138000||
11401|TheDarkStar|0|0|1323659880000||
11403|[Er0]Godde|0|0|1323669095000||
11405|GoogleFrog|0|0|1323670786000||
11402|Jasper|0|0|1323665513000||
11407|GoogleFrog|0|0|1323672950000||
11409|Skasi|0|0|1323689534000||
11406|GoogleFrog|0|0|1323672877000||
11408|Skasi|0|0|1323684839000||
11414|Skasi|0|0|1323702680000||
11410|luckywaldo7|0|0|1323690603000||
11413|[V]Crutch|0|0|1323698591000||
11412|[V]Crutch|0|0|1323698057000||
11411|sprang|0|0|1323693310000||
11415|[Er0]Godde|0|0|1323703177000||
11416||0|0|0||
11417|[DE]Rick|0|0|1323706259000||
11418|Antelope|0|0|1323712679000||
11421|Antelope|0|0|1323714967000||
11420|[DE]Rick|0|0|1323714706000||
11419|Antelope|0|0|1323712705000||
11422|Saktoth|0|0|1323715928000||
11423|Saktoth|0|0|1323716007000||
11425|Saktoth|0|0|1323716973000||
11428|Jasper|0|0|1323721043000||
11424|Saktoth|0|0|1323716540000||
11426|Saktoth|0|0|1323717107000||
11427|Saktoth|0|0|1323719329000||
11429|Jasper|0|0|1323721303000||
11432|[2up]knorke|0|0|1323725591000||
11430|CarRepairer|0|0|1323724384000||
11431|sprang|0|0|1323725112000||
11433|[DE]Rick|0|0|1323726009000||
11435|[DE]Rick|0|0|1323727018000||
11437|sprang|0|0|1323727676000||
11434|CarRepairer|0|0|1323726020000||
11436|luckywaldo7|0|0|1323727067000||
11438|Saktoth|0|0|1323727737000||
11440|TheDarkStar|0|0|1323733956000||
11439|TheDarkStar|0|0|1323733879000||
11443|TheDarkStar|0|0|1323736567000||
11442|Jasper|0|0|1323735231000||
11444||0|0|0||
11445|[Er0]Godde|0|0|1323751540000||
11448|[DE]Rick|0|0|1323771145000||
11446|GoogleFrog|0|0|1323757486000||
11447|[DE]Rick|0|0|1323757809000||
11449|[pikts]wolas|0|0|1323772548000||
11450|Skasi|0|0|1323773084000||
11451|Skasi|0|0|1323773568000||
11452|Skasi|0|0|1323773804000||
11453|Licho|0|0|1323776230000||
11455|Licho|0|0|1323776517000||
11454||0|0|0||
11460|[DE]Rick|0|0|1323784579000||
11457|sprang|0|0|1323778321000||
11459|sprang|0|0|1323781875000||
11458|Licho|0|0|1323781132000||
11462|sprang|0|0|1323787446000||
11461|[DE]Rick|0|0|1323784689000||
11466|Skasi|0|0|1323789563000||
11463|Pxtl|0|0|1323788467000||
11464|NeonSturm|0|0|1323788858000||
11465|[V]Crutch|0|0|1323789203000||
11470|Pxtl|0|0|1323797899000||
11467|Pxtl|0|0|1323792455000||
11468|sprang|0|0|1323792888000||
11469|Licho|0|0|1323797529000||
11471|MrPingu|0|0|1323798337000||
11472|Licho|0|0|1323798663000||
11473|Saktoth|0|0|1323799652000||
11475|Saktoth|0|0|1323800258000||
11474|Saktoth|0|0|1323800011000||
11480|Saktoth|0|0|1323800731000||
11476|[RIIA]nightcold|0|0|1323800431000||
11478|Saktoth|0|0|1323800552000||
11477|Saktoth|0|0|1323800437000||
11479|Saktoth|0|0|1323800626000||
11482|NeonSturm|0|0|1323801387000||
11484|MrPingu|0|0|1323802501000||
11481|[RIIA]nightcold|0|0|1323801028000||
11483||0|0|0||
11486|NeonSturm|0|0|1323804773000||
11487|Skasi|0|0|1323804832000||
11485|Walker743|0|0|1308661922000||
11488|NeonSturm|0|0|1323806751000||
11489|Jasper|0|0|1323806848000||
11491|Jasper|0|0|1323807002000||
11490|Jasper|0|0|1323806961000||
11493|Jasper|0|0|1323807087000||
11492|Jasper|0|0|1323807065000||
11495|Skasi|0|0|1323808001000||
11494|Jasper|0|0|1323807164000||
11500|NeonSturm|0|0|1323811318000||
11496|Skasi|0|0|1323808145000||
11499|NeonSturm|0|0|1323809447000||
11502|Skasi|0|0|1323816013000||
11501|NeonSturm|0|0|1323814913000||
11498|Walker743|0|0|1308661922000||
11503|NeonSturm|0|0|1323816341000||
11505|NeonSturm|0|0|1323816716000||
11507|Skasi|0|0|1323817101000||
11508|Skasi|0|0|1323817160000||
11506|NeonSturm|0|0|1323816862000||
11504|Skasi|0|0|1323816396000||
11512|Skasi|0|0|1323820399000||
11509|Falelovsy|0|0|1303605434000||
11513|Skasi|0|0|1323820617000||
11511|Falelovsy|0|0|1303605434000||
